timestamp,power1,power2,power3,power4,power5
2021-12-20 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 11:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 11:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 11:30:00,0.7407,0.3964,0.6405,0.2995,4.4822
2021-12-20 11:45:00,1.4814,0.8312,1.2809,0.5989,8.9644
2021-12-20 12:00:00,1.6748,2.6361,2.1575,1.1296,15.3337
2021-12-20 12:15:00,2.4379,3.5907,3.2781,1.8561,25.7195
2021-12-20 12:30:00,3.6929,3.5074,4.6077,2.4395,38.6011
2021-12-20 12:45:00,5.3423,5.3923,6.2330,3.1672,55.4858
2021-12-20 13:00:00,7.1580,11.1082,8.0158,4.1649,77.2985
2021-12-20 13:15:00,8.9854,17.4259,9.5756,5.1252,97.9296
2021-12-20 13:30:00,10.4660,20.7477,10.9542,5.9665,112.0127
2021-12-20 13:45:00,11.9245,23.0310,12.2889,6.9507,121.1913
2021-12-20 14:00:00,14.5495,26.8427,12.9944,8.0301,128.9850
2021-12-20 14:15:00,16.5633,30.8242,13.1076,8.9064,135.8989
2021-12-20 14:30:00,18.1611,32.5469,13.0437,9.5056,140.2674
2021-12-20 14:45:00,19.5276,32.0836,12.6118,9.8108,143.2910
2021-12-20 15:00:00,20.2074,32.0356,12.2800,10.2397,148.0106
2021-12-20 15:15:00,21.0041,33.1971,12.2675,10.7162,153.4038
2021-12-20 15:30:00,21.8442,33.8805,12.1662,10.7579,155.8619
2021-12-20 15:45:00,22.3719,31.8704,11.9957,10.6633,155.7006
2021-12-20 16:00:00,22.6906,27.5408,11.9730,10.9019,155.0921
2021-12-20 16:15:00,22.7471,24.7462,13.0506,11.3463,155.0235
2021-12-20 16:30:00,22.2034,26.0461,14.8822,11.5370,154.9739
2021-12-20 16:45:00,21.7297,26.3866,15.4779,11.6868,154.6532
2021-12-20 17:00:00,21.6585,22.7771,15.4303,12.0661,153.3762
2021-12-20 17:15:00,20.9778,20.5128,15.2220,11.8399,149.6990
2021-12-20 17:30:00,20.3539,23.3309,14.4263,11.1551,143.6759
2021-12-20 17:45:00,19.1067,28.1432,13.6666,10.9537,137.5418
2021-12-20 18:00:00,16.9597,30.2555,13.5526,10.8894,132.7182
2021-12-20 18:15:00,15.7814,27.9718,13.2567,10.0558,126.8989
2021-12-20 18:30:00,13.7318,22.8099,12.1768,8.8459,118.5078
2021-12-20 18:45:00,12.1060,16.1713,10.7901,7.9460,108.1998
2021-12-20 19:00:00,10.8104,12.4389,9.2451,6.8509,94.5613
2021-12-20 19:15:00,8.3930,12.5127,7.0185,5.3790,75.1822
2021-12-20 19:30:00,6.0454,12.0246,4.4640,3.8123,50.0277
2021-12-20 19:45:00,4.2286,8.0955,2.7308,2.4654,27.5021
2021-12-20 20:00:00,2.7342,4.6062,1.8611,1.6410,15.3759
2021-12-20 20:15:00,1.7443,4.1554,1.3134,0.9680,11.3102
2021-12-20 20:30:00,1.3354,4.1826,0.9618,0.4518,9.2291
2021-12-20 20:45:00,0.7370,2.5111,0.7159,0.2942,6.5800
2021-12-20 21:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-20 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 11:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 11:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 11:30:00,0.0969,0.6366,0.8249,0.2913,3.8918
2021-12-21 11:45:00,0.6417,1.2732,1.6498,0.5826,7.7837
2021-12-21 12:00:00,1.0876,3.3748,2.6075,0.8740,15.4611
2021-12-21 12:15:00,2.5714,4.1842,3.7046,1.1457,25.7806
2021-12-21 12:30:00,5.0017,3.3820,5.4824,1.2187,36.8262
2021-12-21 12:45:00,5.6223,4.2350,6.7396,1.3513,52.0176
2021-12-21 13:00:00,7.4920,8.7545,6.6499,1.9318,73.2736
2021-12-21 13:15:00,9.1745,13.7120,6.5465,2.5786,92.7648
2021-12-21 13:30:00,9.6903,14.9085,6.3074,2.8795,101.2290
2021-12-21 13:45:00,14.0943,13.9811,5.3134,2.9819,105.9853
2021-12-21 14:00:00,14.3274,15.5083,5.0628,3.2012,120.1530
2021-12-21 14:15:00,12.1869,19.3963,5.6486,3.5800,135.7450
2021-12-21 14:30:00,14.6855,22.2099,6.6940,4.6549,142.7119
2021-12-21 14:45:00,11.7265,22.6077,7.8034,5.8675,144.3180
2021-12-21 15:00:00,15.5040,23.3045,8.6939,7.0905,147.7481
2021-12-21 15:15:00,18.8437,24.7522,8.8481,7.9168,150.9944
2021-12-21 15:30:00,16.5995,24.5931,9.1053,7.3835,147.6354
2021-12-21 15:45:00,14.7810,22.3207,9.7820,6.4956,139.8012
2021-12-21 16:00:00,10.3885,19.9979,10.7690,7.0220,137.0871
2021-12-21 16:15:00,9.2732,20.2168,12.0144,7.5178,139.8978
2021-12-21 16:30:00,11.2314,22.7234,12.5974,6.9459,140.1504
2021-12-21 16:45:00,13.7504,25.3480,11.4974,6.6211,137.8067
2021-12-21 17:00:00,16.3480,26.7196,10.1272,6.4012,134.6020
2021-12-21 17:15:00,15.6441,27.7488,10.1030,5.8532,128.5352
2021-12-21 17:30:00,14.5630,29.6734,9.1741,6.5345,113.4108
2021-12-21 17:45:00,13.5421,31.2710,7.2153,7.4519,99.7621
2021-12-21 18:00:00,10.6363,31.4739,5.6343,5.8400,95.6432
2021-12-21 18:15:00,12.3202,30.1346,4.5679,4.0095,92.7242
2021-12-21 18:30:00,10.9395,28.2000,3.3775,3.3541,78.4395
2021-12-21 18:45:00,9.8576,26.4658,2.7345,2.7644,60.7547
2021-12-21 19:00:00,10.6503,24.2715,2.9245,1.7900,49.7921
2021-12-21 19:15:00,8.0869,19.7977,2.5785,1.3480,53.5572
2021-12-21 19:30:00,7.1599,12.7666,1.9412,1.3233,55.9522
2021-12-21 19:45:00,6.1852,6.3309,2.2116,0.9011,43.1445
2021-12-21 20:00:00,4.2603,3.4193,2.5933,0.5630,26.1918
2021-12-21 20:15:00,3.9863,2.8709,1.8220,0.8118,16.5169
2021-12-21 20:30:00,2.4952,2.3422,1.1192,0.9087,11.6481
2021-12-21 20:45:00,0.8466,1.3310,1.0213,0.4800,5.9058
2021-12-21 21:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-21 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 11:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 11:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 11:30:00,0.3971,0.6591,0.6565,0.2773,2.2644
2021-12-22 11:45:00,0.0000,1.3183,1.3130,0.7228,7.3605
2021-12-22 12:00:00,1.2430,2.1633,2.8626,1.2847,19.8296
2021-12-22 12:15:00,3.2667,2.5439,4.3026,1.5999,31.6165
2021-12-22 12:30:00,4.5269,2.8650,5.4926,2.1433,41.9170
2021-12-22 12:45:00,6.1435,4.6605,7.4435,3.2284,58.5595
2021-12-22 13:00:00,7.6558,8.7085,9.4205,4.2516,82.9023
2021-12-22 13:15:00,9.7099,13.4843,10.5259,5.0767,103.2888
2021-12-22 13:30:00,13.1991,17.1116,11.9026,6.5034,113.2816
2021-12-22 13:45:00,15.2984,19.9204,13.2867,7.7754,119.4030
2021-12-22 14:00:00,15.2378,23.6118,13.1783,7.7288,126.2366
2021-12-22 14:15:00,12.7059,28.2119,12.8368,7.6375,133.5949
2021-12-22 14:30:00,9.1232,31.6163,14.0208,9.0046,138.7952
2021-12-22 14:45:00,10.0365,33.3293,15.4440,10.8074,141.4874
2021-12-22 15:00:00,14.7104,34.5178,15.9910,11.7024,144.5756
2021-12-22 15:15:00,18.6745,35.8547,16.3208,12.1113,148.7262
2021-12-22 15:30:00,19.2019,36.7836,16.4863,12.4437,150.1745
2021-12-22 15:45:00,18.0722,36.8126,16.0239,12.2481,143.4911
2021-12-22 16:00:00,17.9314,36.4075,16.0861,12.0310,135.5324
2021-12-22 16:15:00,19.8639,36.3342,17.0257,12.4843,133.1679
2021-12-22 16:30:00,21.7661,36.6607,17.3545,12.8149,129.2326
2021-12-22 16:45:00,21.6116,36.6747,16.7094,12.1207,117.8317
2021-12-22 17:00:00,17.5124,36.1110,16.0588,11.0798,105.6901
2021-12-22 17:15:00,16.2379,35.2524,15.5978,10.6729,100.0686
2021-12-22 17:30:00,13.7814,34.2208,15.0664,10.6555,101.0647
2021-12-22 17:45:00,12.2688,32.9868,14.8287,10.5375,104.4201
2021-12-22 18:00:00,16.6272,31.6003,14.6270,9.9132,106.6533
2021-12-22 18:15:00,16.0160,30.1226,14.0501,9.0255,111.9183
2021-12-22 18:30:00,14.9285,28.3079,12.8303,7.7784,119.9023
2021-12-22 18:45:00,13.6688,25.5256,11.3650,6.3727,119.7047
2021-12-22 19:00:00,10.3018,21.1808,9.7830,5.4007,107.3358
2021-12-22 19:15:00,9.6992,16.1281,7.7519,4.5206,88.1768
2021-12-22 19:30:00,7.9939,11.3580,5.8801,3.3075,68.3303
2021-12-22 19:45:00,5.2441,6.8306,4.7795,2.0715,51.3103
2021-12-22 20:00:00,3.6204,3.7660,3.3417,1.3802,35.3050
2021-12-22 20:15:00,1.2839,2.1686,1.6811,0.9282,19.4690
2021-12-22 20:30:00,0.2257,1.5686,0.7532,0.4530,8.3399
2021-12-22 20:45:00,0.4975,1.6439,0.2684,0.1756,4.6710
2021-12-22 21:00:00,0.4085,1.7022,0.0000,0.2499,4.3305
2021-12-22 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-22 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 05:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 05:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 05:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 05:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 06:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 06:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 06:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 06:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 07:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 07:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 07:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 07:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 08:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 08:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 08:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 08:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 09:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 09:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 09:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 09:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 10:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 10:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 10:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 10:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 11:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 11:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 11:30:00,0.6743,0.3108,0.3363,0.3529,4.1050
2021-12-23 11:45:00,1.3486,0.6216,1.3211,0.7057,8.2100
2021-12-23 12:00:00,1.3772,1.3833,2.4650,1.2827,17.8297
2021-12-23 12:15:00,2.1081,3.3972,3.8718,2.3380,28.9349
2021-12-23 12:30:00,3.0737,4.9969,5.6213,3.3141,39.6492
2021-12-23 12:45:00,3.8969,5.4980,7.3375,3.9922,55.3897
2021-12-23 13:00:00,5.5733,6.8496,9.0313,5.0727,79.4292
2021-12-23 13:15:00,6.9750,10.4736,10.8562,6.5611,102.4617
2021-12-23 13:30:00,8.0706,14.0778,12.1680,7.3966,114.4942
2021-12-23 13:45:00,10.2315,14.2979,12.8368,7.7064,119.4676
2021-12-23 14:00:00,11.5139,13.3951,13.6821,8.6256,126.2918
2021-12-23 14:15:00,12.8864,17.4824,14.3654,9.6276,133.9518
2021-12-23 14:30:00,14.4369,26.2865,14.6340,9.9736,136.6740
2021-12-23 14:45:00,13.2689,31.3079,15.0947,10.4093,137.5395
2021-12-23 15:00:00,12.9847,30.3398,16.0832,11.3314,141.7884
2021-12-23 15:15:00,12.2106,28.3558,16.6939,11.7505,144.3075
2021-12-23 15:30:00,10.1306,29.8736,17.0850,11.7461,137.0624
2021-12-23 15:45:00,10.2456,32.0704,17.0818,11.6419,122.8825
2021-12-23 16:00:00,9.2135,31.7072,16.6874,11.5330,113.7661
2021-12-23 16:15:00,8.7675,29.3913,16.6220,11.8965,117.4723
2021-12-23 16:30:00,9.6751,27.3917,16.5880,12.1432,128.6141
2021-12-23 16:45:00,7.9904,28.3030,16.5328,12.0071,138.3254
2021-12-23 17:00:00,7.3383,29.0263,16.4380,11.7473,143.2559
2021-12-23 17:15:00,7.1936,27.5061,16.0700,11.4266,144.5094
2021-12-23 17:30:00,7.1933,25.3910,15.3751,10.8780,142.3971
2021-12-23 17:45:00,7.7360,24.6808,14.6290,10.1554,137.1608
2021-12-23 18:00:00,6.5599,25.9445,13.8680,9.3533,130.0639
2021-12-23 18:15:00,5.8167,26.2939,12.9070,8.4000,122.4075
2021-12-23 18:30:00,4.8378,24.4984,11.8227,7.2386,114.3518
2021-12-23 18:45:00,3.9788,22.2331,10.6504,6.1940,104.7272
2021-12-23 19:00:00,3.8813,21.2777,9.2725,5.3498,91.3989
2021-12-23 19:15:00,3.3965,18.9923,7.6744,4.3784,73.3331
2021-12-23 19:30:00,2.9428,13.3127,6.0987,3.3145,54.5106
2021-12-23 19:45:00,2.5601,6.7394,4.6882,2.4267,40.5108
2021-12-23 20:00:00,1.9580,3.1690,3.3024,1.6763,30.4569
2021-12-23 20:15:00,1.6874,2.6028,2.0304,1.0329,19.9270
2021-12-23 20:30:00,1.3578,2.6236,1.1561,0.6270,9.9348
2021-12-23 20:45:00,0.9855,1.8877,0.5850,0.3783,5.5121
2021-12-23 21:00:00,0.7398,0.9378,0.2105,0.1817,6.1609
2021-12-23 21:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 21:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 21:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 22:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 22:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 22:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 22:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 23:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 23:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 23:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-23 23:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 00:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 00:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 00:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 01:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 01:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 01:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 01:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 02:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 02:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 02:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 02:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 03:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 03:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 03:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 03:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 04:00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 04:15:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 04:30:00,0.0000,0.0000,0.0000,0.0000,0.0000
2021-12-24 04:45:00,0.0000,0.0000,0.0000,0.0000,0.0000
